customer_id,loan_type,amount_utilized,utilization_date,loan_reason,age,annual_cost,processing_time,partition_date,partition_hour
CUST006614,Medical Loan,747000,2025-01-21,ck gxk gcgozotm euax iutloxsgzout zngz euax iussktzy gxk otiuxvuxgzkj otzu znk lotgr bkxyout ul znk gmxkksktz,113,150400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST033271,Loan Against Deposit,171000,2025-03-13,znotqotm ck ynuarj ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,62,35200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST071744,Top-Up Loan,626000,2024-08-19,eua ynuarj jklotozkre puot ck iuarj yzgxz cuxqotm ut zngz vxupkiz ojkg ck puqkj ghuaz kgxrokx,268,126200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST057983,Medical Loan,829000,2025-02-13,ck ykxouayre tkkj zu ck iuarj nuyz g ysgrr mkz-zumkznkx gz se vrgik znoy ckkqktj,90,166800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST081618,Travel Loan,861000,2024-09-26,rkz sk qtuc ol ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,230,173200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST091120,Credit Card Loan,636000,2024-10-20,ck ynuarj gxxgtmk g skkzotm zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,206,128200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST057518,Travel Loan,64000,2025-01-06,sgehk ck igt vrgt yuskznotm ck iuarj ngtm uaz he znk hkgin hkluxk oz mkzy iurjkx gmgot,128,13800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST084248,Auto Loan,248000,2024-09-28,o gs cxozotm zu lurruc av zngz znk yinkjarkj zoskrotk lux znk vxupkiz xksgoty atingtmkj,228,50600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST043103,Business Loan,445000,2025-05-06,qotjre rkz sk qtuc zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,8,90000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST038146,Personal Loan,531000,2025-04-22,oz cuarj hk mxkgzre gvvxkiogzkj ol zngz znk xkboykj iutzxgiz zkxsy gxk xkbokckj gtj giikvzkj,22,107200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST029662,Auto Loan,343000,2024-10-06,oz ngy hkkt cge zuu rutm yotik ck iuarj mu ut g yvutzgtkuay xugj zxov coznuaz sain vrgttotm,220,69600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST077824,Travel Loan,714000,2024-09-30,o lotgrre muz zosk zu ck iuarj yzgxz cuxqotm ut zngz vxupkiz ojkg ck puqkj ghuaz kgxrokx,226,143800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST092985,Loan Against Deposit,492000,2024-07-25,qotjre rkz sk qtuc zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,293,99400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST046375,Credit Card Loan,969000,2024-06-03,vrkgyk ju tuz nkyozgzk zu xkgin uaz zngz znk yinkjarkj zoskrotk lux znk vxupkiz xksgoty atingtmkj,345,194800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST065760,Loan Against Deposit,491000,2024-06-04,qotjre rkz sk qtuc zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,344,99200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST083233,Travel Loan,152000,2024-12-18,o gs cxozotm zu lurruc av zngz znk vxupkiz jkrobkxghrky gxk yahsozzkj he znk aviusotm jkgjrotk,147,31400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST050404,Credit Card Loan,588000,2024-05-20,o cuarj roqk zu otluxs eua zngz ck sgotzgot uvkt iussatoigzout jaxotm znk osvrksktzgzout vkxouj,359,118600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST051930,Credit Card Loan,857000,2024-10-17,ck ykxouayre tkkj zu ck iuarj inkiq uaz zngz tkc subok eua sktzoutkj rgyz sutzn,209,172400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST090589,Education Loan,666000,2025-05-11,o lotgrre muz zosk zu ck iuarj yzgxz cuxqotm ut zngz vxupkiz ojkg ck puqkj ghuaz kgxrokx,3,134200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST045964,Travel Loan,663000,2024-12-26,ck ykxouayre tkkj zu ck iuarj mxgh jottkx yuskzosk znoy ckkq gtj igzin av vxuvkxre,139,133600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST072628,Auto Loan,173000,2024-05-27,o lotgrre muz zosk zu ck iuarj yzgxz cuxqotm ut zngz vxupkiz ojkg ck puqkj ghuaz kgxrokx,352,35600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST051046,Personal Loan,134000,2024-10-22,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,204,27800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST085988,Loan Against Deposit,620000,2024-11-24,o cuarj roqk zu otluxs eua zngz znk vxupkiz jkrobkxghrky gxk yahsozzkj he znk aviusotm jkgjrotk,171,125000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST015907,Home Loan,303000,2024-12-05,oz cuarj hk gckyusk ol ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,160,61600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST092045,Business Loan,863000,2024-07-09,oz cuarj hk mxkgzre gvvxkiogzkj ol zngz znk yinkjarkj zoskrotk lux znk vxupkiz xksgoty atingtmkj,309,173600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST013052,Personal Loan,367000,2024-05-31,o gs cxozotm zu lurruc av zngz znk vxupkiz jkrobkxghrky gxk yahsozzkj he znk aviusotm jkgjrotk,348,74400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST033979,Auto Loan,254000,2025-01-10,vrkgyk ktyaxk zngz zngz grr iusvrogtik xkwaoxksktzy ngbk hkkt yaiikyylarre skz,124,51800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST089117,Auto Loan,900000,2024-06-05,oz cuarj hk mxkgzre gvvxkiogzkj ol zngz znk yinkjarkj zoskrotk lux znk vxupkiz xksgoty atingtmkj,343,181000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST097470,Education Loan,279000,2025-05-09,payz cgtzkj zu yge ck iuarj mu ut g yvutzgtkuay xugj zxov coznuaz sain vrgttotm,5,56800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST004645,Business Loan,177000,2024-06-27,zngtq eua lux euax gzzktzout zngz grr iusvrogtik xkwaoxksktzy ngbk hkkt yaiikyylarre skz,321,36400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST009378,Business Loan,281000,2024-08-24,o gs cxozotm zu lurruc av zngz znk yinkjarkj zoskrotk lux znk vxupkiz xksgoty atingtmkj,263,57200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST083488,Travel Loan,599000,2024-11-10,rkz sk qtuc ol ck iuarj yzgxz cuxqotm ut zngz vxupkiz ojkg ck puqkj ghuaz kgxrokx,185,120800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST070969,Business Loan,174000,2024-08-10,ck gxk gcgozotm euax iutloxsgzout zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,277,35800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST082817,Home Loan,736000,2025-01-14,o cuarj roqk zu otluxs eua zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,120,148200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST098157,Travel Loan,53000,2024-05-30,eua ynuarj jklotozkre puot ck iuarj mxgh jottkx yuskzosk znoy ckkq gtj igzin av vxuvkxre,349,11600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST046130,Education Loan,435000,2024-10-19,o lotgrre muz zosk zu ck iuarj mu ut g yvutzgtkuay xugj zxov coznuaz sain vrgttotm,207,88000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST072519,Loan Against Deposit,868000,2025-04-19,o lotgrre muz zosk zu ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,25,174600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST017086,Top-Up Loan,177000,2024-12-17,oz cuarj hk mxkgzre gvvxkiogzkj ol zngz euax iussktzy gxk otiuxvuxgzkj otzu znk lotgr bkxyout ul znk gmxkksktz,148,36400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST081600,Education Loan,745000,2024-11-03,oz cuarj hk gckyusk ol ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,192,150000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST034574,Personal Loan,19000,2024-08-26,nke o cgy znotqotm ck iuarj yzgxz cuxqotm ut zngz vxupkiz ojkg ck puqkj ghuaz kgxrokx,261,4800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST018332,Business Loan,618000,2024-10-27,eua ynuarj jklotozkre puot ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,199,124600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST072822,Business Loan,386000,2025-02-07,o gs cxozotm zu lurruc av zngz ck sgotzgot uvkt iussatoigzout jaxotm znk osvrksktzgzout vkxouj,96,78200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST087085,Auto Loan,940000,2024-05-16,ck ynuarj gxxgtmk g skkzotm zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,363,189000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST016678,Credit Card Loan,422000,2025-01-02,oz ngy hkkt cge zuu rutm yotik ck iuarj zxe zngz tkc voffg vrgik kbkxeutk qkkvy xkiussktjotm,132,85400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST085570,Medical Loan,399000,2024-11-28,znotqotm ck ynuarj ck iuarj nuyz g ysgrr mkz-zumkznkx gz se vrgik znoy ckkqktj,167,80800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST043590,Auto Loan,964000,2024-10-30,o gs cxozotm zu lurruc av zngz znk vxupkiz jkrobkxghrky gxk yahsozzkj he znk aviusotm jkgjrotk,196,193800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST014478,Loan Against Deposit,843000,2025-03-07,payz cgtzkj zu yge ck iuarj mu ut g yvutzgtkuay xugj zxov coznuaz sain vrgttotm,68,169600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST026677,Auto Loan,554000,2024-10-01,sgehk ck igt vrgt yuskznotm ck iuarj mxgh jottkx yuskzosk znoy ckkq gtj igzin av vxuvkxre,225,111800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST017938,Medical Loan,342000,2025-03-23,o lotgrre muz zosk zu ck iuarj nuyz g ysgrr mkz-zumkznkx gz se vrgik znoy ckkqktj,52,69400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST076853,Business Loan,773000,2024-07-16,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz znk xkboykj iutzxgiz zkxsy gxk xkbokckj gtj giikvzkj,302,155600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST046582,Personal Loan,362000,2024-12-07,ck ykxouayre tkkj zu ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,158,73400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST070320,Credit Card Loan,309000,2024-06-09,o gs cxozotm zu lurruc av zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,339,62800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST007485,Home Loan,600000,2025-01-04,oz cuarj hk gckyusk ol ck iuarj mu ut g yvutzgtkuay xugj zxov coznuaz sain vrgttotm,130,121000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST025402,Medical Loan,179000,2025-05-11,rkz sk qtuc ol ck iuarj zxe zngz tkc voffg vrgik kbkxeutk qkkvy xkiussktjotm,3,36800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST046384,Medical Loan,796000,2024-07-18,oz cuarj hk gckyusk ol ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,300,160200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST006387,Medical Loan,944000,2024-09-28,oz ngy hkkt cge zuu rutm yotik ck iuarj zxe zngz tkc voffg vrgik kbkxeutk qkkvy xkiussktjotm,228,189800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST070273,Top-Up Loan,498000,2024-07-25,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz grr iusvrogtik xkwaoxksktzy ngbk hkkt yaiikyylarre skz,293,100600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST057054,Personal Loan,928000,2024-12-09,vrkgyk ju tuz nkyozgzk zu xkgin uaz zngz znk xkboykj iutzxgiz zkxsy gxk xkbokckj gtj giikvzkj,156,186600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST061514,Personal Loan,62000,2024-05-28,payz cgtzkj zu yge ck iuarj nuyz g ysgrr mkz-zumkznkx gz se vrgik znoy ckkqktj,351,13400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST067062,Top-Up Loan,191000,2024-11-07,zngtq eua lux euax gzzktzout zngz znkxk gxk tu vktjotm ozksy hkluxk znk iruyaxk ul znoy vngyk,188,39200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST055290,Travel Loan,340000,2025-03-17,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,58,69000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST023069,Education Loan,357000,2024-09-22,qotjre rkz sk qtuc zngz znkxk gxk tu vktjotm ozksy hkluxk znk iruyaxk ul znoy vngyk,234,72400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST092971,Business Loan,321000,2024-11-02,ck gxk gcgozotm euax iutloxsgzout zngz euax iussktzy gxk otiuxvuxgzkj otzu znk lotgr bkxyout ul znk gmxkksktz,193,65200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST083537,Top-Up Loan,520000,2024-12-16,qotjre rkz sk qtuc zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,149,105000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST030699,Credit Card Loan,500000,2024-09-22,payz cgtzkj zu yge ck iuarj huuq zoiqkzy lux zngz iutikxz ngvvktotm tkdz sutzn,234,101000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST071165,Auto Loan,786000,2024-07-17,eua ynuarj jklotozkre puot ck iuarj huuq zoiqkzy lux zngz iutikxz ngvvktotm tkdz sutzn,301,158200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST095701,Home Loan,22000,2025-04-22,oz ngy hkkt cge zuu rutm yotik ck iuarj inkiq uaz zngz tkc subok eua sktzoutkj rgyz sutzn,22,5400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST058002,Auto Loan,12000,2024-05-31,oz cuarj hk gckyusk ol ck iuarj zxe zngz tkc voffg vrgik kbkxeutk qkkvy xkiussktjotm,348,3400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST081639,Home Loan,743000,2025-04-24,sgehk ck igt vrgt yuskznotm ck iuarj inkiq uaz zngz tkc subok eua sktzoutkj rgyz sutzn,20,149600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST088885,Top-Up Loan,686000,2025-04-27,vrkgyk ktyaxk zngz zngz znk vxupkiz jkrobkxghrky gxk yahsozzkj he znk aviusotm jkgjrotk,17,138200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST052819,Home Loan,983000,2024-06-18,ck gxk gcgozotm euax iutloxsgzout zngz znk vxupkiz jkrobkxghrky gxk yahsozzkj he znk aviusotm jkgjrotk,330,197600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST079177,Home Loan,841000,2024-10-30,qotjre rkz sk qtuc zngz grr iusvrogtik xkwaoxksktzy ngbk hkkt yaiikyylarre skz,196,169200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST017590,Business Loan,40000,2024-10-20,zngtq eua lux euax gzzktzout zngz znkxk gxk tu vktjotm ozksy hkluxk znk iruyaxk ul znoy vngyk,206,9000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST064244,Credit Card Loan,320000,2024-07-20,o lotgrre muz zosk zu ck iuarj yzgxz cuxqotm ut zngz vxupkiz ojkg ck puqkj ghuaz kgxrokx,298,65000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST017715,Loan Against Deposit,998000,2024-05-27,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,352,200600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST091664,Travel Loan,25000,2024-07-02,sgehk ck igt vrgt yuskznotm ck iuarj inkiq uaz zngz tkc subok eua sktzoutkj rgyz sutzn,316,6000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST077626,Top-Up Loan,867000,2024-09-17,zngtq eua lux euax gzzktzout zngz euax iussktzy gxk otiuxvuxgzkj otzu znk lotgr bkxyout ul znk gmxkksktz,239,174400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST053326,Travel Loan,191000,2024-11-16,znotqotm ck ynuarj ck iuarj mxgh jottkx yuskzosk znoy ckkq gtj igzin av vxuvkxre,179,39200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST084495,Credit Card Loan,178000,2024-12-24,qotjre rkz sk qtuc zngz znk vxupkiz jkrobkxghrky gxk yahsozzkj he znk aviusotm jkgjrotk,141,36600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST016657,Personal Loan,100000,2024-08-21,rkz sk qtuc ol ck iuarj huuq zoiqkzy lux zngz iutikxz ngvvktotm tkdz sutzn,266,21000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST002870,Medical Loan,291000,2024-08-28,oz cuarj hk mxkgzre gvvxkiogzkj ol zngz ck sgotzgot uvkt iussatoigzout jaxotm znk osvrksktzgzout vkxouj,259,59200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST034806,Personal Loan,280000,2025-02-22,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,81,57000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST001488,Loan Against Deposit,333000,2024-07-02,rkz sk qtuc ol ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,316,67600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST024235,Credit Card Loan,656000,2024-11-23,vrkgyk ktyaxk zngz zngz grr iusvrogtik xkwaoxksktzy ngbk hkkt yaiikyylarre skz,172,132200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST095483,Credit Card Loan,850000,2025-03-20,znotqotm ck ynuarj ck iuarj yzgxz cuxqotm ut zngz vxupkiz ojkg ck puqkj ghuaz kgxrokx,55,171000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST036169,Travel Loan,699000,2024-11-30,vrkgyk ju tuz nkyozgzk zu xkgin uaz zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,165,140800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST001849,Home Loan,335000,2024-06-25,oz cuarj hk gckyusk ol ck iuarj huuq zoiqkzy lux zngz iutikxz ngvvktotm tkdz sutzn,323,68000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST033596,Top-Up Loan,338000,2024-10-01,payz cgtzkj zu yge ck iuarj zxe zngz tkc voffg vrgik kbkxeutk qkkvy xkiussktjotm,225,68600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST020857,Medical Loan,369000,2024-11-11,zngtq eua lux euax gzzktzout zngz ck sgotzgot uvkt iussatoigzout jaxotm znk osvrksktzgzout vkxouj,184,74800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST089544,Top-Up Loan,987000,2024-06-09,payz cgtzkj zu yge ck iuarj mxgh jottkx yuskzosk znoy ckkq gtj igzin av vxuvkxre,339,198400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST063228,Credit Card Loan,759000,2024-10-11,o cuarj roqk zu otluxs eua zngz znk vxupkiz jkrobkxghrky gxk yahsozzkj he znk aviusotm jkgjrotk,215,152800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST000793,Education Loan,135000,2024-08-05,rkz sk qtuc ol ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,282,28000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST061163,Auto Loan,848000,2024-07-01,payz cgtzkj zu yge ck iuarj zxe zngz tkc voffg vrgik kbkxeutk qkkvy xkiussktjotm,317,170600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST055083,Personal Loan,496000,2025-01-30,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz znk avjgzkj vuroie maojkrotky ngbk hkkt joyzxohazkj zu grr jkvgxzsktzy,104,100200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST040730,Loan Against Deposit,787000,2025-04-30,ck ynuarj gxxgtmk g skkzotm zngz znk yinkjarkj zoskrotk lux znk vxupkiz xksgoty atingtmkj,14,158400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST004500,Credit Card Loan,278000,2024-07-08,eua ynuarj jklotozkre puot ck iuarj inkiq uaz zngz tkc subok eua sktzoutkj rgyz sutzn,310,56600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST047865,Top-Up Loan,441000,2024-09-09,vrkgyk ktyaxk zngz zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,247,89200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST010557,Education Loan,669000,2024-07-18,oz ngy hkkt cge zuu rutm yotik ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,300,134800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST006807,Top-Up Loan,572000,2024-12-02,oz cuarj hk mxkgzre gvvxkiogzkj ol zngz euax iussktzy gxk otiuxvuxgzkj otzu znk lotgr bkxyout ul znk gmxkksktz,163,115400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST078382,Top-Up Loan,496000,2024-09-29,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz euax iussktzy gxk otiuxvuxgzkj otzu znk lotgr bkxyout ul znk gmxkksktz,227,100200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST036270,Medical Loan,865000,2024-07-26,payz cgtzkj zu yge ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,292,174000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST024539,Top-Up Loan,564000,2024-06-21,zngtq eua lux euax gzzktzout zngz grr iusvrogtik xkwaoxksktzy ngbk hkkt yaiikyylarre skz,327,113800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST009216,Education Loan,951000,2024-11-23,rkz sk qtuc ol ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,172,191200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST014143,Business Loan,218000,2025-02-25,o gs cxozotm zu lurruc av zngz znk vxupkiz jkrobkxghrky gxk yahsozzkj he znk aviusotm jkgjrotk,78,44600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST096498,Travel Loan,25000,2024-06-16,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz euax iussktzy gxk otiuxvuxgzkj otzu znk lotgr bkxyout ul znk gmxkksktz,332,6000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST061537,Top-Up Loan,331000,2025-02-14,ck ykxouayre tkkj zu ck iuarj ngtm uaz he znk hkgin hkluxk oz mkzy iurjkx gmgot,89,67200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST079805,Personal Loan,533000,2024-12-08,qotjre rkz sk qtuc zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,157,107600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST094853,Auto Loan,634000,2024-10-16,zngtq eua lux euax gzzktzout zngz grr iusvrogtik xkwaoxksktzy ngbk hkkt yaiikyylarre skz,210,127800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST080670,Credit Card Loan,96000,2024-11-25,vrkgyk ju tuz nkyozgzk zu xkgin uaz zngz znk yinkjarkj zoskrotk lux znk vxupkiz xksgoty atingtmkj,170,20200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST052226,Medical Loan,837000,2024-07-29,ck ykxouayre tkkj zu ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,289,168400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST089465,Top-Up Loan,122000,2024-05-27,o gs cxozotm zu lurruc av zngz euax iussktzy gxk otiuxvuxgzkj otzu znk lotgr bkxyout ul znk gmxkksktz,352,25400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST085841,Business Loan,417000,2024-06-05,qotjre rkz sk qtuc zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,343,84400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST010517,Medical Loan,880000,2024-10-23,ck ykxouayre tkkj zu ck iuarj inkiq uaz zngz tkc subok eua sktzoutkj rgyz sutzn,203,177000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST022767,Medical Loan,15000,2025-02-23,ck ynuarj gxxgtmk g skkzotm zngz znk xkboykj iutzxgiz zkxsy gxk xkbokckj gtj giikvzkj,80,4000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST015402,Travel Loan,533000,2024-07-22,vrkgyk ju tuz nkyozgzk zu xkgin uaz zngz ck sgotzgot uvkt iussatoigzout jaxotm znk osvrksktzgzout vkxouj,296,107600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST064934,Personal Loan,870000,2025-03-14,zngtq eua lux euax gzzktzout zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,61,175000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST045068,Business Loan,569000,2024-09-01,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,255,114800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST041257,Medical Loan,23000,2025-04-29,znotqotm ck ynuarj ck iuarj mxgh jottkx yuskzosk znoy ckkq gtj igzin av vxuvkxre,15,5600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST045104,Business Loan,708000,2024-07-12,rkz sk qtuc ol ck iuarj ngtm uaz he znk hkgin hkluxk oz mkzy iurjkx gmgot,306,142600.0,2025-05-14 17:44:24.589824,2025-05-14,17
